account_district_id,account_frequency,account_date,
76,POPLATEK MESICNE,1994-08-02
31,POPLATEK MESICNE,1996-11-12
51,POPLATEK MESICNE,1996-09-14
36,POPLATEK MESICNE,1997-12-13
74,POPLATEK MESICNE,1996-03-08
1,POPLATEK MESICNE,1994-07-17
70,POPLATEK MESICNE,1996-08-30
46,POPLATEK MESICNE,1993-09-23
70,POPLATEK MESICNE,1997-05-08
9,POPLATEK MESICNE,1996-12-01
42,POPLATEK MESICNE,1996-09-12
2,POPLATEK MESICNE,1993-09-05
41,POPLATEK MESICNE,1993-01-07
70,POPLATEK MESICNE,1996-07-23
46,POPLATEK MESICNE,1996-05-11
20,POPLATEK MESICNE,1993-03-03
7,POPLATEK MESICNE,1993-02-03
68,POPLATEK MESICNE,1996-06-16
36,POPLATEK TYDNE,1997-09-07
26,POPLATEK MESICNE,1996-11-22
9,POPLATEK MESICNE,1996-07-22
52,POPLATEK MESICNE,1996-02-10
72,POPLATEK MESICNE,1995-06-04
75,POPLATEK MESICNE,1993-06-22
16,POPLATEK MESICNE,1996-06-07
65,POPLATEK MESICNE,1996-05-14
66,POPLATEK MESICNE,1997-06-28
70,POPLATEK MESICNE,1995-12-01
1,POPLATEK MESICNE,1996-07-22
44,POPLATEK MESICNE,1997-01-11
10,POPLATEK MESICNE,1994-03-05
12,POPLATEK MESICNE,1997-07-08
34,POPLATEK MESICNE,1996-01-03
59,POPLATEK MESICNE,1996-05-03
73,POPLATEK MESICNE,1995-07-18
74,POPLATEK MESICNE,1994-08-29
59,POPLATEK MESICNE,1996-04-08
1,POPLATEK MESICNE,1993-10-05
24,POPLATEK MESICNE,1994-08-11
45,POPLATEK MESICNE,1997-08-22
58,POPLATEK MESICNE,1993-08-08
42,POPLATEK MESICNE,1994-06-08
18,POPLATEK MESICNE,1997-01-03
70,POPLATEK MESICNE,1997-03-02
49,POPLATEK MESICNE,1993-06-11
74,POPLATEK MESICNE,1996-07-21
33,POPLATEK MESICNE,1997-04-07
51,POPLATEK MESICNE,1993-02-17
55,POPLATEK MESICNE,1997-02-03
54,POPLATEK MESICNE,1993-08-07
23,POPLATEK MESICNE,1993-11-11
27,POPLATEK MESICNE,1996-08-14
68,POPLATEK MESICNE,1996-07-04
6,POPLATEK MESICNE,1993-10-17
62,POPLATEK MESICNE,1995-09-06
70,POPLATEK MESICNE,1995-08-30
66,POPLATEK MESICNE,1993-02-16
32,POPLATEK MESICNE,1994-09-26
58,POPLATEK MESICNE,1997-08-29
72,POPLATEK MESICNE,1996-11-02
4,POPLATEK MESICNE,1993-05-23
18,POPLATEK MESICNE,1995-12-30
57,POPLATEK MESICNE,1996-11-10
33,POPLATEK MESICNE,1997-10-15
50,POPLATEK MESICNE,1996-07-19
1,POPLATEK MESICNE,1996-07-04
14,POPLATEK MESICNE,1996-11-17
30,POPLATEK MESICNE,1997-02-12
21,POPLATEK MESICNE,1993-06-09
5,POPLATEK MESICNE,1994-12-20
40,POPLATEK MESICNE,1996-04-11
1,POPLATEK MESICNE,1996-09-18
44,POPLATEK MESICNE,1993-11-29
39,POPLATEK MESICNE,1993-11-21
65,POPLATEK MESICNE,1995-11-12
59,POPLATEK MESICNE,1996-06-27
72,POPLATEK MESICNE,1997-03-08
7,POPLATEK MESICNE,1993-09-08
58,POPLATEK MESICNE,1994-11-07
74,POPLATEK MESICNE,1997-05-11
1,POPLATEK MESICNE,1996-02-17
53,POPLATEK MESICNE,1994-09-02
43,POPLATEK MESICNE,1993-08-01
66,POPLATEK MESICNE,1997-03-26
19,POPLATEK MESICNE,1995-08-26
40,POPLATEK MESICNE,1995-02-03
55,POPLATEK MESICNE,1996-06-12
1,POPLATEK MESICNE,1996-06-23
59,POPLATEK MESICNE,1993-03-27
64,POPLATEK MESICNE,1995-12-24
33,POPLATEK MESICNE,1996-06-28
5,POPLATEK MESICNE,1996-11-13
57,POPLATEK MESICNE,1996-06-02
1,POPLATEK PO OBRATU,1996-06-09
54,POPLATEK MESICNE,1993-01-08
1,POPLATEK MESICNE,1993-02-18
29,POPLATEK MESICNE,1993-12-30
30,POPLATEK MESICNE,1994-05-01
59,POPLATEK MESICNE,1996-04-23
1,POPLATEK PO OBRATU,1996-02-11
76,POPLATEK MESICNE,1997-11-02
63,POPLATEK MESICNE,1994-03-20
27,POPLATEK MESICNE,1993-08-10
54,POPLATEK MESICNE,1995-06-13
18,POPLATEK MESICNE,1996-12-03
3,POPLATEK MESICNE,1997-09-17
75,POPLATEK MESICNE,1993-12-22
3,POPLATEK MESICNE,1996-03-24
1,POPLATEK MESICNE,1996-04-18
72,POPLATEK TYDNE,1994-08-30
28,POPLATEK MESICNE,1993-08-03
1,POPLATEK MESICNE,1997-09-22
70,POPLATEK MESICNE,1994-08-27
43,POPLATEK MESICNE,1993-08-10
19,POPLATEK MESICNE,1996-08-07
46,POPLATEK MESICNE,1996-11-05
50,POPLATEK MESICNE,1997-12-15
22,POPLATEK MESICNE,1993-11-15
29,POPLATEK MESICNE,1993-09-29
14,POPLATEK MESICNE,1997-02-06
32,POPLATEK MESICNE,1994-12-25
53,POPLATEK MESICNE,1994-10-15
59,POPLATEK MESICNE,1995-02-12
32,POPLATEK TYDNE,1995-05-30
3,POPLATEK MESICNE,1994-08-22
51,POPLATEK MESICNE,1996-11-05
70,POPLATEK MESICNE,1995-09-12
48,POPLATEK MESICNE,1993-07-27
1,POPLATEK MESICNE,1995-08-13
56,POPLATEK TYDNE,1996-04-06
18,POPLATEK MESICNE,1997-02-06
21,POPLATEK MESICNE,1997-04-16
10,POPLATEK MESICNE,1997-05-04
21,POPLATEK MESICNE,1994-05-22
53,POPLATEK MESICNE,1995-10-28
52,POPLATEK PO OBRATU,1996-01-10
4,POPLATEK MESICNE,1997-01-08
10,POPLATEK MESICNE,1993-11-05
7,POPLATEK MESICNE,1995-01-09
1,POPLATEK MESICNE,1994-12-22
38,POPLATEK MESICNE,1993-04-13
36,POPLATEK MESICNE,1996-06-18
63,POPLATEK TYDNE,1995-10-20
77,POPLATEK MESICNE,1996-06-17
61,POPLATEK MESICNE,1996-05-06
54,POPLATEK MESICNE,1993-05-14
8,POPLATEK MESICNE,1994-06-05
23,POPLATEK MESICNE,1993-02-27
36,POPLATEK MESICNE,1997-03-02
31,POPLATEK MESICNE,1994-05-03
47,POPLATEK MESICNE,1993-07-13
1,POPLATEK MESICNE,1995-12-24
53,POPLATEK MESICNE,1993-08-06
62,POPLATEK MESICNE,1997-09-19
24,POPLATEK MESICNE,1997-03-25
54,POPLATEK MESICNE,1997-02-01
74,POPLATEK MESICNE,1993-11-14
50,POPLATEK MESICNE,1996-01-11
4,POPLATEK MESICNE,1997-05-26
67,POPLATEK MESICNE,1994-11-06
1,POPLATEK MESICNE,1996-04-28
28,POPLATEK MESICNE,1997-06-28
55,POPLATEK MESICNE,1994-01-26
1,POPLATEK MESICNE,1996-06-15
76,POPLATEK MESICNE,1993-12-22
27,POPLATEK MESICNE,1993-06-04
21,POPLATEK MESICNE,1997-09-17
26,POPLATEK MESICNE,1996-03-19
30,POPLATEK MESICNE,1996-01-12
38,POPLATEK MESICNE,1993-03-12
64,POPLATEK MESICNE,1993-03-20
58,POPLATEK MESICNE,1996-06-08
1,POPLATEK MESICNE,1995-10-04
1,POPLATEK MESICNE,1993-03-24
64,POPLATEK MESICNE,1995-08-15
27,POPLATEK MESICNE,1996-02-16
70,POPLATEK MESICNE,1997-01-25
70,POPLATEK MESICNE,1993-06-07
33,POPLATEK MESICNE,1993-08-13
23,POPLATEK MESICNE,1994-03-04
77,POPLATEK MESICNE,1997-08-03
71,POPLATEK MESICNE,1993-11-06
70,POPLATEK MESICNE,1993-11-10
8,POPLATEK MESICNE,1995-11-29
67,POPLATEK PO OBRATU,1996-10-18
50,POPLATEK MESICNE,1993-02-19
70,POPLATEK MESICNE,1997-04-21
61,POPLATEK MESICNE,1993-01-29
70,POPLATEK MESICNE,1996-07-06
30,POPLATEK MESICNE,1997-04-02
1,POPLATEK MESICNE,1996-06-22
45,POPLATEK MESICNE,1993-04-29
1,POPLATEK MESICNE,1996-03-03
50,POPLATEK MESICNE,1993-08-05
1,POPLATEK MESICNE,1997-06-03
76,POPLATEK MESICNE,1993-10-06
53,POPLATEK MESICNE,1995-04-13
74,POPLATEK MESICNE,1997-06-18
75,POPLATEK MESICNE,1993-01-24
20,POPLATEK MESICNE,1997-10-24
8,POPLATEK MESICNE,1996-04-04
64,POPLATEK MESICNE,1996-11-24
74,POPLATEK MESICNE,1996-03-05
1,POPLATEK MESICNE,1995-02-25
3,POPLATEK MESICNE,1997-05-08
3,POPLATEK MESICNE,1994-09-13
14,POPLATEK TYDNE,1993-06-08
2,POPLATEK TYDNE,1994-04-21
74,POPLATEK MESICNE,1997-11-27
1,POPLATEK MESICNE,1997-04-14
56,POPLATEK MESICNE,1994-05-20
63,POPLATEK MESICNE,1994-04-16
37,POPLATEK MESICNE,1997-06-19
36,POPLATEK MESICNE,1993-07-30
22,POPLATEK MESICNE,1996-02-21
76,POPLATEK MESICNE,1997-12-07
2,POPLATEK MESICNE,1996-06-14
16,POPLATEK MESICNE,1997-08-06
33,POPLATEK MESICNE,1995-06-11
54,POPLATEK MESICNE,1996-07-14
66,POPLATEK MESICNE,1996-01-19
10,POPLATEK MESICNE,1994-08-18
31,POPLATEK MESICNE,1995-04-14
17,POPLATEK MESICNE,1994-09-08
70,POPLATEK MESICNE,1996-05-20
21,POPLATEK MESICNE,1997-05-25
33,POPLATEK MESICNE,1996-07-22
43,POPLATEK MESICNE,1993-03-08
1,POPLATEK MESICNE,1995-04-27
54,POPLATEK MESICNE,1996-05-08
34,POPLATEK MESICNE,1995-03-01
51,POPLATEK MESICNE,1993-08-01
1,POPLATEK MESICNE,1997-03-25
65,POPLATEK MESICNE,1996-08-18
59,POPLATEK MESICNE,1997-05-11
1,POPLATEK MESICNE,1996-03-22
5,POPLATEK MESICNE,1993-08-04
70,POPLATEK MESICNE,1996-06-04
1,POPLATEK MESICNE,1994-05-01
1,POPLATEK MESICNE,1993-07-10
68,POPLATEK MESICNE,1996-08-10
77,POPLATEK MESICNE,1995-03-18
9,POPLATEK MESICNE,1993-09-15
1,POPLATEK MESICNE,1994-11-25
28,POPLATEK MESICNE,1995-02-24
37,POPLATEK TYDNE,1996-02-19
64,POPLATEK MESICNE,1996-01-20
39,POPLATEK TYDNE,1994-10-17
64,POPLATEK MESICNE,1997-09-24
38,POPLATEK MESICNE,1995-09-19
1,POPLATEK MESICNE,1993-12-29
44,POPLATEK MESICNE,1993-01-13
55,POPLATEK MESICNE,1995-08-23
69,POPLATEK MESICNE,1995-11-05
32,POPLATEK MESICNE,1996-11-14
29,POPLATEK PO OBRATU,1996-10-18
1,POPLATEK MESICNE,1995-11-15
52,POPLATEK MESICNE,1997-06-06
3,POPLATEK MESICNE,1996-05-14
23,POPLATEK MESICNE,1995-09-20
22,POPLATEK MESICNE,1993-06-11
7,POPLATEK MESICNE,1995-11-20
10,POPLATEK MESICNE,1997-05-04
72,POPLATEK MESICNE,1996-08-30
19,POPLATEK MESICNE,1993-06-27
1,POPLATEK MESICNE,1996-10-16
70,POPLATEK MESICNE,1995-01-19
52,POPLATEK MESICNE,1993-07-04
74,POPLATEK MESICNE,1995-07-08
44,POPLATEK MESICNE,1995-11-25
31,POPLATEK MESICNE,1993-03-26
9,POPLATEK TYDNE,1997-03-17
40,POPLATEK MESICNE,1995-11-29
25,POPLATEK MESICNE,1996-01-22
10,POPLATEK MESICNE,1993-03-24
21,POPLATEK MESICNE,1993-06-22
70,POPLATEK MESICNE,1993-02-19
70,POPLATEK MESICNE,1993-04-10
6,POPLATEK MESICNE,1996-08-18
1,POPLATEK TYDNE,1997-05-13
1,POPLATEK TYDNE,1996-05-03
10,POPLATEK MESICNE,1993-08-11
5,POPLATEK MESICNE,1996-06-28
20,POPLATEK MESICNE,1997-02-03
36,POPLATEK MESICNE,1996-03-18
53,POPLATEK MESICNE,1993-05-25
64,POPLATEK MESICNE,1994-09-03
15,POPLATEK MESICNE,1997-08-27
74,POPLATEK MESICNE,1996-11-29
30,POPLATEK MESICNE,1996-09-16
1,POPLATEK MESICNE,1996-06-20
44,POPLATEK MESICNE,1996-04-18
61,POPLATEK MESICNE,1996-01-26
7,POPLATEK MESICNE,1994-04-07
9,POPLATEK MESICNE,1994-07-02
36,POPLATEK MESICNE,1996-04-18
53,POPLATEK MESICNE,1995-09-05
38,POPLATEK MESICNE,1993-08-11
1,POPLATEK MESICNE,1996-11-21
43,POPLATEK MESICNE,1995-06-22
1,POPLATEK MESICNE,1996-10-26
72,POPLATEK MESICNE,1995-01-16
1,POPLATEK MESICNE,1997-10-09
74,POPLATEK MESICNE,1995-12-27
1,POPLATEK MESICNE,1996-03-24
25,POPLATEK MESICNE,1996-04-21
70,POPLATEK MESICNE,1995-02-10
74,POPLATEK MESICNE,1993-01-01
69,POPLATEK MESICNE,1996-11-11
1,POPLATEK MESICNE,1993-11-14
18,POPLATEK MESICNE,1996-04-18
8,POPLATEK MESICNE,1993-09-22
74,POPLATEK MESICNE,1995-04-19
41,POPLATEK MESICNE,1994-03-20
7,POPLATEK MESICNE,1993-12-14
34,POPLATEK MESICNE,1995-03-05
1,POPLATEK MESICNE,1994-10-04
44,POPLATEK MESICNE,1997-08-28
56,POPLATEK MESICNE,1997-04-20
45,POPLATEK MESICNE,1996-01-22
77,POPLATEK MESICNE,1997-07-13
54,POPLATEK MESICNE,1993-01-19
50,POPLATEK MESICNE,1993-03-16
68,POPLATEK MESICNE,1997-12-09
48,POPLATEK PO OBRATU,1993-08-26
3,POPLATEK MESICNE,1994-05-02
1,POPLATEK MESICNE,1995-02-21
76,POPLATEK MESICNE,1994-02-19
8,POPLATEK MESICNE,1995-01-22
1,POPLATEK MESICNE,1997-03-12
62,POPLATEK MESICNE,1996-10-02
67,POPLATEK MESICNE,1993-05-23
48,POPLATEK MESICNE,1995-05-14
61,POPLATEK MESICNE,1997-04-27
33,POPLATEK MESICNE,1995-06-13
20,POPLATEK MESICNE,1996-07-10
75,POPLATEK MESICNE,1994-10-21
8,POPLATEK MESICNE,1993-08-09
1,POPLATEK MESICNE,1997-02-27
20,POPLATEK MESICNE,1997-09-14
8,POPLATEK MESICNE,1996-04-18
33,POPLATEK MESICNE,1995-09-04
45,POPLATEK MESICNE,1996-12-03
54,POPLATEK MESICNE,1997-10-22
2,POPLATEK MESICNE,1995-12-14
53,POPLATEK MESICNE,1996-04-23
4,POPLATEK MESICNE,1994-10-11
2,POPLATEK MESICNE,1997-01-30
1,POPLATEK MESICNE,1996-11-23
15,POPLATEK MESICNE,1993-09-14
33,POPLATEK MESICNE,1996-07-01
50,POPLATEK MESICNE,1995-02-09
60,POPLATEK MESICNE,1995-09-05
1,POPLATEK MESICNE,1997-07-19
43,POPLATEK MESICNE,1993-08-21
72,POPLATEK MESICNE,1994-09-13
38,POPLATEK MESICNE,1997-01-08
26,POPLATEK MESICNE,1993-01-08
25,POPLATEK MESICNE,1997-05-21
51,POPLATEK MESICNE,1995-06-02
44,POPLATEK MESICNE,1997-10-18
69,POPLATEK MESICNE,1994-02-13
59,POPLATEK MESICNE,1996-10-22
23,POPLATEK MESICNE,1994-10-07
3,POPLATEK MESICNE,1996-07-28
21,POPLATEK MESICNE,1996-03-04
10,POPLATEK MESICNE,1993-07-09
72,POPLATEK MESICNE,1993-03-15
1,POPLATEK MESICNE,1996-11-14
51,POPLATEK MESICNE,1997-04-01
1,POPLATEK MESICNE,1994-02-20
62,POPLATEK MESICNE,1996-05-08
39,POPLATEK MESICNE,1993-05-27
16,POPLATEK MESICNE,1997-07-03
50,POPLATEK MESICNE,1996-02-10
1,POPLATEK MESICNE,1993-08-18
43,POPLATEK MESICNE,1993-10-25
42,POPLATEK MESICNE,1996-12-13
52,POPLATEK MESICNE,1996-09-25
27,POPLATEK MESICNE,1995-07-14
45,POPLATEK MESICNE,1995-08-17
13,POPLATEK MESICNE,1997-04-16
70,POPLATEK MESICNE,1994-02-07
22,POPLATEK MESICNE,1996-06-25
12,POPLATEK MESICNE,1997-08-30
1,POPLATEK MESICNE,1995-08-08
58,POPLATEK MESICNE,1994-12-19
18,POPLATEK MESICNE,1996-10-05
54,POPLATEK PO OBRATU,1997-05-28
52,POPLATEK MESICNE,1997-07-08
37,POPLATEK MESICNE,1996-04-18
13,POPLATEK MESICNE,1997-01-16
1,POPLATEK MESICNE,1993-01-14
10,POPLATEK MESICNE,1997-01-19
32,POPLATEK MESICNE,1997-12-16
2,POPLATEK MESICNE,1994-05-04
23,POPLATEK MESICNE,1996-10-04
33,POPLATEK MESICNE,1995-09-05
65,POPLATEK MESICNE,1993-04-02
8,POPLATEK MESICNE,1997-09-28
1,POPLATEK MESICNE,1996-03-30
53,POPLATEK MESICNE,1993-12-09
34,POPLATEK MESICNE,1997-10-18
74,POPLATEK MESICNE,1993-09-01
18,POPLATEK MESICNE,1994-07-17
68,POPLATEK MESICNE,1997-10-22
52,POPLATEK MESICNE,1993-03-30
70,POPLATEK MESICNE,1996-02-24
1,POPLATEK MESICNE,1995-09-05
72,POPLATEK MESICNE,1994-09-11
56,POPLATEK MESICNE,1993-10-22
24,POPLATEK MESICNE,1996-05-08
37,POPLATEK MESICNE,1995-04-25
28,POPLATEK MESICNE,1996-02-05
74,POPLATEK MESICNE,1996-07-25
61,POPLATEK MESICNE,1996-02-11
6,POPLATEK MESICNE,1997-12-23
23,POPLATEK MESICNE,1993-03-08
39,POPLATEK MESICNE,1995-05-04
76,POPLATEK MESICNE,1996-01-10
57,POPLATEK MESICNE,1993-11-17
70,POPLATEK MESICNE,1993-07-08
35,POPLATEK TYDNE,1995-05-07
7,POPLATEK MESICNE,1996-12-26
27,POPLATEK TYDNE,1996-05-10
71,POPLATEK MESICNE,1996-03-06
22,POPLATEK MESICNE,1995-10-08
50,POPLATEK MESICNE,1995-11-07
70,POPLATEK MESICNE,1996-07-16
76,POPLATEK MESICNE,1996-01-23
1,POPLATEK MESICNE,1993-11-09
54,POPLATEK MESICNE,1996-01-11
48,POPLATEK MESICNE,1997-09-01
22,POPLATEK MESICNE,1997-06-02
26,POPLATEK MESICNE,1996-03-08
1,POPLATEK MESICNE,1997-06-16
22,POPLATEK MESICNE,1993-06-25
64,POPLATEK MESICNE,1993-07-14
6,POPLATEK MESICNE,1996-10-28
33,POPLATEK TYDNE,1996-06-13
59,POPLATEK MESICNE,1997-12-28
1,POPLATEK TYDNE,1997-02-15
64,POPLATEK MESICNE,1993-02-06
52,POPLATEK MESICNE,1997-01-24
54,POPLATEK MESICNE,1996-12-13
9,POPLATEK MESICNE,1997-10-27
25,POPLATEK MESICNE,1997-01-25
31,POPLATEK MESICNE,1993-05-04
42,POPLATEK MESICNE,1996-01-09
54,POPLATEK MESICNE,1996-09-22
36,POPLATEK MESICNE,1996-01-01
39,POPLATEK MESICNE,1993-06-20
24,POPLATEK MESICNE,1995-11-28
75,POPLATEK MESICNE,1997-03-13
51,POPLATEK MESICNE,1993-10-11
20,POPLATEK MESICNE,1995-11-27
55,POPLATEK MESICNE,1996-03-08
20,POPLATEK MESICNE,1994-10-02
74,POPLATEK MESICNE,1996-04-15
7,POPLATEK MESICNE,1993-09-25
59,POPLATEK MESICNE,1995-02-18
37,POPLATEK MESICNE,1996-02-14
75,POPLATEK MESICNE,1993-04-03
23,POPLATEK MESICNE,1995-01-15
26,POPLATEK MESICNE,1993-07-27
67,POPLATEK MESICNE,1993-02-04
51,POPLATEK MESICNE,1996-12-14
1,POPLATEK MESICNE,1997-07-13
19,POPLATEK MESICNE,1997-06-20
25,POPLATEK MESICNE,1997-09-14
23,POPLATEK MESICNE,1997-05-04
19,POPLATEK MESICNE,1995-03-11
77,POPLATEK MESICNE,1997-02-04
1,POPLATEK MESICNE,1996-12-28
43,POPLATEK MESICNE,1997-12-16
54,POPLATEK MESICNE,1996-01-24
15,POPLATEK MESICNE,1996-03-14
12,POPLATEK MESICNE,1995-08-27
1,POPLATEK MESICNE,1997-06-22
62,POPLATEK MESICNE,1994-01-13
2,POPLATEK MESICNE,1996-04-20
35,POPLATEK MESICNE,1993-05-06
7,POPLATEK MESICNE,1993-08-02
54,POPLATEK MESICNE,1995-02-04
25,POPLATEK MESICNE,1997-08-22
27,POPLATEK MESICNE,1996-03-23
56,POPLATEK MESICNE,1994-02-20
30,POPLATEK MESICNE,1996-08-19
73,POPLATEK PO OBRATU,1993-10-08
56,POPLATEK PO OBRATU,1995-05-15
58,POPLATEK MESICNE,1997-02-06
57,POPLATEK MESICNE,1996-11-19
1,POPLATEK MESICNE,1993-01-18
1,POPLATEK MESICNE,1993-07-25
45,POPLATEK TYDNE,1995-09-29
36,POPLATEK TYDNE,1997-01-25
23,POPLATEK MESICNE,1993-01-24
34,POPLATEK MESICNE,1993-10-08
72,POPLATEK MESICNE,1994-05-24
38,POPLATEK MESICNE,1996-11-17
64,POPLATEK MESICNE,1996-08-03
40,POPLATEK MESICNE,1993-01-30
52,POPLATEK MESICNE,1993-11-03
11,POPLATEK MESICNE,1995-07-22
49,POPLATEK MESICNE,1994-11-08
66,POPLATEK MESICNE,1996-07-17
45,POPLATEK MESICNE,1996-03-01
72,POPLATEK MESICNE,1996-10-11
9,POPLATEK MESICNE,1997-08-04
74,POPLATEK MESICNE,1996-03-13
1,POPLATEK MESICNE,1993-03-25
54,POPLATEK MESICNE,1996-05-26
60,POPLATEK MESICNE,1996-11-13
38,POPLATEK MESICNE,1995-01-25
58,POPLATEK MESICNE,1995-05-08
54,POPLATEK MESICNE,1995-02-09
6,POPLATEK MESICNE,1997-10-05
77,POPLATEK MESICNE,1993-10-18
54,POPLATEK MESICNE,1995-06-08
50,POPLATEK MESICNE,1996-05-03
64,POPLATEK MESICNE,1997-09-26
70,POPLATEK MESICNE,1997-06-01
5,POPLATEK MESICNE,1994-08-19
36,POPLATEK MESICNE,1997-10-02
7,POPLATEK MESICNE,1993-03-03
28,POPLATEK MESICNE,1997-12-05
55,POPLATEK MESICNE,1997-10-07
1,POPLATEK MESICNE,1996-08-19
65,POPLATEK MESICNE,1997-07-05
42,POPLATEK MESICNE,1997-06-27
27,POPLATEK MESICNE,1997-09-04
74,POPLATEK MESICNE,1993-07-09
1,POPLATEK MESICNE,1995-02-23
28,POPLATEK MESICNE,1993-06-12
1,POPLATEK MESICNE,1993-11-08
1,POPLATEK MESICNE,1996-08-25
62,POPLATEK MESICNE,1995-10-04
67,POPLATEK MESICNE,1994-05-21
21,POPLATEK MESICNE,1996-01-29
1,POPLATEK MESICNE,1997-04-08
1,POPLATEK MESICNE,1996-03-21
55,POPLATEK MESICNE,1993-05-18
18,POPLATEK MESICNE,1993-11-29
50,POPLATEK MESICNE,1993-02-08
52,POPLATEK MESICNE,1994-05-02
43,POPLATEK MESICNE,1996-01-16
70,POPLATEK MESICNE,1993-05-04
70,POPLATEK TYDNE,1993-11-08
51,POPLATEK MESICNE,1995-08-26
66,POPLATEK MESICNE,1994-04-08
56,POPLATEK MESICNE,1993-10-14
5,POPLATEK MESICNE,1995-07-17
28,POPLATEK MESICNE,1993-12-07
54,POPLATEK MESICNE,1997-02-05
77,POPLATEK MESICNE,1997-02-20
26,POPLATEK MESICNE,1995-12-24
15,POPLATEK MESICNE,1996-03-11
43,POPLATEK MESICNE,1994-07-09
39,POPLATEK MESICNE,1994-10-16
43,POPLATEK MESICNE,1996-11-11
1,POPLATEK MESICNE,1993-10-17
64,POPLATEK PO OBRATU,1996-02-04
63,POPLATEK MESICNE,1993-01-28
1,POPLATEK MESICNE,1997-06-26
74,POPLATEK TYDNE,1997-06-25
33,POPLATEK TYDNE,1993-04-13
61,POPLATEK MESICNE,1996-07-23
47,POPLATEK MESICNE,1993-04-18
72,POPLATEK MESICNE,1994-06-17
1,POPLATEK MESICNE,1994-02-17
47,POPLATEK MESICNE,1995-07-05
74,POPLATEK MESICNE,1997-12-23
2,POPLATEK MESICNE,1997-07-08
29,POPLATEK MESICNE,1993-11-16
74,POPLATEK MESICNE,1996-04-29
31,POPLATEK MESICNE,1993-11-22
25,POPLATEK MESICNE,1996-03-15
1,POPLATEK MESICNE,1993-03-27
74,POPLATEK MESICNE,1996-09-16
63,POPLATEK MESICNE,1993-04-04
2,POPLATEK MESICNE,1993-07-05
38,POPLATEK MESICNE,1997-01-08
31,POPLATEK MESICNE,1993-02-21
47,POPLATEK MESICNE,1994-01-26
5,POPLATEK MESICNE,1997-02-12
69,POPLATEK MESICNE,1996-03-11
1,POPLATEK MESICNE,1995-01-16
39,POPLATEK MESICNE,1996-10-28
28,POPLATEK MESICNE,1993-04-24
44,POPLATEK MESICNE,1996-06-28
73,POPLATEK MESICNE,1996-11-10
23,POPLATEK MESICNE,1993-11-23
51,POPLATEK TYDNE,1997-11-29
77,POPLATEK MESICNE,1996-07-28
41,POPLATEK MESICNE,1996-09-08
71,POPLATEK TYDNE,1994-04-11
74,POPLATEK TYDNE,1994-01-15
24,POPLATEK MESICNE,1993-09-10
73,POPLATEK MESICNE,1995-07-05
14,POPLATEK MESICNE,1994-02-12
66,POPLATEK MESICNE,1994-02-09
39,POPLATEK MESICNE,1995-04-26
48,POPLATEK MESICNE,1996-01-29
32,POPLATEK MESICNE,1993-06-07
41,POPLATEK MESICNE,1994-12-09
40,POPLATEK MESICNE,1993-09-24
48,POPLATEK MESICNE,1996-08-04
30,POPLATEK MESICNE,1995-12-25
54,POPLATEK MESICNE,1996-08-08
47,POPLATEK MESICNE,1997-08-07
62,POPLATEK MESICNE,1996-06-16
60,POPLATEK MESICNE,1993-06-02
63,POPLATEK MESICNE,1996-12-21
14,POPLATEK MESICNE,1996-09-03
60,POPLATEK MESICNE,1996-04-23
73,POPLATEK TYDNE,1995-12-27
67,POPLATEK MESICNE,1993-09-03
17,POPLATEK TYDNE,1997-04-13
16,POPLATEK MESICNE,1993-11-01
4,POPLATEK TYDNE,1997-06-09
45,POPLATEK MESICNE,1995-10-09
72,POPLATEK MESICNE,1997-04-16
24,POPLATEK MESICNE,1994-11-10
70,POPLATEK MESICNE,1993-07-23
58,POPLATEK MESICNE,1996-08-19
54,POPLATEK MESICNE,1993-02-03
33,POPLATEK MESICNE,1996-04-24
61,POPLATEK PO OBRATU,1996-10-15
50,POPLATEK MESICNE,1995-01-03
33,POPLATEK MESICNE,1993-09-26
69,POPLATEK MESICNE,1993-12-18
8,POPLATEK MESICNE,1994-06-08
63,POPLATEK MESICNE,1993-11-29
9,POPLATEK MESICNE,1997-06-01
68,POPLATEK MESICNE,1997-08-03
63,POPLATEK MESICNE,1997-01-18
53,POPLATEK TYDNE,1996-07-18
70,POPLATEK MESICNE,1995-05-07
33,POPLATEK MESICNE,1993-10-08
56,POPLATEK MESICNE,1997-02-06
27,POPLATEK MESICNE,1993-06-05
9,POPLATEK MESICNE,1994-08-27
27,POPLATEK MESICNE,1996-06-08
12,POPLATEK MESICNE,1996-08-27
4,POPLATEK MESICNE,1995-05-22
74,POPLATEK MESICNE,1993-03-09
1,POPLATEK MESICNE,1997-09-24
3,POPLATEK MESICNE,1996-07-21
9,POPLATEK MESICNE,1996-06-15
77,POPLATEK PO OBRATU,1996-12-12
4,POPLATEK MESICNE,1995-10-15
56,POPLATEK MESICNE,1993-10-08
63,POPLATEK MESICNE,1997-01-03
70,POPLATEK MESICNE,1995-08-08
8,POPLATEK MESICNE,1996-10-28
73,POPLATEK MESICNE,1997-04-14
2,POPLATEK MESICNE,1995-02-13
66,POPLATEK MESICNE,1997-05-23
64,POPLATEK MESICNE,1993-05-05
54,POPLATEK MESICNE,1997-02-21
1,POPLATEK MESICNE,1996-11-07
39,POPLATEK MESICNE,1996-06-17
66,POPLATEK MESICNE,1994-01-14
46,POPLATEK MESICNE,1997-08-08
